id,date,store_id,product_id,quantity,revenue
14536,2025-07-20,6,39,10,34990
14537,2025-07-20,6,40,3,1797
14538,2025-07-20,6,41,12,29988
14539,2025-07-20,6,42,1,1799
14540,2025-07-20,6,43,3,5997
14541,2025-07-20,6,44,2,2598
14542,2025-07-20,6,45,1,4999
14543,2025-07-20,6,46,4,3196
14544,2025-07-20,6,47,2,6998
14545,2025-07-20,6,48,4,15996
14546,2025-07-20,6,49,10,24990
14547,2025-07-20,6,50,6,7794
14548,2025-07-20,6,51,4,1996
14549,2025-07-20,6,52,2,3998
14550,2025-07-20,6,53,3,2697
14551,2025-07-20,6,54,12,7188
14552,2025-07-20,6,55,9,8091
14553,2025-07-20,6,56,5,3495
14554,2025-07-21,1,1,12,35988
14555,2025-07-21,1,3,4,19996
14556,2025-07-21,1,4,1,1499
14557,2025-07-21,1,5,10,12990
14558,2025-07-21,1,6,2,1798
14559,2025-07-21,1,7,7,55993
14560,2025-07-21,1,8,1,15999
14561,2025-07-21,1,9,4,2396
14562,2025-07-21,1,10,1,299
14563,2025-07-21,1,11,3,7497
14564,2025-07-21,1,12,5,1995
14565,2025-07-21,1,14,1,299
14566,2025-07-21,1,15,4,19996
14567,2025-07-21,1,16,5,3995
14568,2025-07-21,1,17,3,11997
14569,2025-07-21,1,18,5,8995
14570,2025-07-21,1,19,7,132993
14571,2025-07-21,1,21,6,14994
14572,2025-07-21,1,22,8,43992
14573,2025-07-21,1,23,4,19996
14574,2025-07-21,1,24,2,6998
14575,2025-07-21,1,25,8,39992
14576,2025-07-21,1,26,3,59997
14577,2025-07-21,1,27,1,1299
14578,2025-07-21,1,28,1,1799
14579,2025-07-21,1,29,9,22491
14580,2025-07-21,1,30,5,19995
14581,2025-07-21,1,31,10,19990
14582,2025-07-21,1,32,7,62993
14583,2025-07-21,1,33,3,38997
14584,2025-07-21,1,34,13,246987
14585,2025-07-21,1,35,3,8997
14586,2025-07-21,1,36,3,4497
14587,2025-07-21,1,37,3,6897
14588,2025-07-21,1,38,5,44995
14589,2025-07-21,1,39,7,24493
14590,2025-07-21,1,40,2,1198
14591,2025-07-21,1,41,5,12495
14592,2025-07-21,1,42,1,1799
14593,2025-07-21,1,43,2,3998
14594,2025-07-21,1,44,4,5196
14595,2025-07-21,1,45,1,4999
14596,2025-07-21,1,46,2,1598
14597,2025-07-21,1,47,2,6998
14598,2025-07-21,1,48,2,7998
14599,2025-07-21,1,49,5,12495
14600,2025-07-21,1,50,2,2598
14601,2025-07-21,1,51,2,998
14602,2025-07-21,1,52,1,1999
14603,2025-07-21,1,53,3,2697
14604,2025-07-21,1,54,10,5990
14605,2025-07-21,1,55,6,5394
14606,2025-07-21,1,56,5,3495
14607,2025-07-21,2,1,6,17994
14608,2025-07-21,2,3,2,9998
14609,2025-07-21,2,4,1,1499
14610,2025-07-21,2,5,7,9093
14611,2025-07-21,2,6,1,899
14612,2025-07-21,2,7,5,39995
14613,2025-07-21,2,8,1,15999
14614,2025-07-21,2,9,4,2396
14615,2025-07-21,2,11,2,4998
14616,2025-07-21,2,12,4,1596
14617,2025-07-21,2,15,5,24995
14618,2025-07-21,2,16,5,3995
14619,2025-07-21,2,17,2,7998
14620,2025-07-21,2,18,5,8995
14621,2025-07-21,2,19,6,113994
14622,2025-07-21,2,21,6,14994
14623,2025-07-21,2,22,6,32994
14624,2025-07-21,2,23,3,14997
14625,2025-07-21,2,24,2,6998
14626,2025-07-21,2,25,13,64987
14627,2025-07-21,2,26,2,39998
14628,2025-07-21,2,27,1,1299
14629,2025-07-21,2,28,1,1799
14630,2025-07-21,2,29,8,19992
14631,2025-07-21,2,30,7,27993
14632,2025-07-21,2,31,7,13993
14633,2025-07-21,2,32,12,107988
14634,2025-07-21,2,33,2,25998
14635,2025-07-21,2,34,8,151992
14636,2025-07-21,2,35,4,11996
14637,2025-07-21,2,36,2,2998
14638,2025-07-21,2,37,8,18392
14639,2025-07-21,2,38,4,35996
14640,2025-07-21,2,39,6,20994
14641,2025-07-21,2,40,6,3594
14642,2025-07-21,2,41,6,14994
14643,2025-07-21,2,43,1,1999
14644,2025-07-21,2,44,3,3897
14645,2025-07-21,2,46,3,2397
14646,2025-07-21,2,48,3,11997
14647,2025-07-21,2,49,7,17493
14648,2025-07-21,2,50,2,2598
14649,2025-07-21,2,51,3,1497
14650,2025-07-21,2,52,1,1999
14651,2025-07-21,2,53,2,1798
14652,2025-07-21,2,54,9,5391
14653,2025-07-21,2,55,7,6293
14654,2025-07-21,2,56,5,3495
14655,2025-07-21,3,1,5,14995
14656,2025-07-21,3,3,2,9998
14657,2025-07-21,3,4,1,1499
14658,2025-07-21,3,5,9,11691
14659,2025-07-21,3,6,1,899
14660,2025-07-21,3,7,6,47994
14661,2025-07-21,3,8,1,15999
14662,2025-07-21,3,9,2,1198
14663,2025-07-21,3,11,1,2499
14664,2025-07-21,3,12,2,798
14665,2025-07-21,3,14,2,598
14666,2025-07-21,3,15,3,14997
14667,2025-07-21,3,16,4,3196
14668,2025-07-21,3,17,1,3999
14669,2025-07-21,3,18,6,10794
14670,2025-07-21,3,19,4,75996
14671,2025-07-21,3,21,3,7497
14672,2025-07-21,3,22,8,43992
14673,2025-07-21,3,23,4,19996
14674,2025-07-21,3,24,1,3499
14675,2025-07-21,3,25,4,19996
14676,2025-07-21,3,26,3,59997
14677,2025-07-21,3,28,1,1799
14678,2025-07-21,3,29,4,9996
14679,2025-07-21,3,30,4,15996
14680,2025-07-21,3,31,5,9995
14681,2025-07-21,3,32,8,71992
14682,2025-07-21,3,33,4,51996
14683,2025-07-21,3,34,5,94995
14684,2025-07-21,3,35,2,5998
14685,2025-07-21,3,36,2,2998
14686,2025-07-21,3,37,7,16093
14687,2025-07-21,3,38,4,35996
14688,2025-07-21,3,39,9,31491
14689,2025-07-21,3,40,5,2995
14690,2025-07-21,3,41,4,9996
14691,2025-07-21,3,43,1,1999
14692,2025-07-21,3,44,1,1299
14693,2025-07-21,3,46,2,1598
14694,2025-07-21,3,48,1,3999
14695,2025-07-21,3,49,3,7497
14696,2025-07-21,3,50,3,3897
14697,2025-07-21,3,51,5,2495
14698,2025-07-21,3,52,2,3998
14699,2025-07-21,3,53,2,1798
14700,2025-07-21,3,54,7,4193
14701,2025-07-21,3,55,6,5394
14702,2025-07-21,3,56,3,2097
14703,2025-07-21,4,1,8,23992
14704,2025-07-21,4,2,1,1999
14705,2025-07-21,4,3,2,9998
14706,2025-07-21,4,4,2,2998
14707,2025-07-21,4,5,14,18186
14708,2025-07-21,4,6,2,1798
14709,2025-07-21,4,7,6,47994
14710,2025-07-21,4,8,1,15999
14711,2025-07-21,4,9,1,599
14712,2025-07-21,4,11,2,4998
14713,2025-07-21,4,12,5,1995
14714,2025-07-21,4,13,1,499
14715,2025-07-21,4,14,3,897
14716,2025-07-21,4,15,5,24995
14717,2025-07-21,4,16,5,3995
14718,2025-07-21,4,17,3,11997
14719,2025-07-21,4,18,8,14392
14720,2025-07-21,4,19,6,113994
14721,2025-07-21,4,21,10,24990
14722,2025-07-21,4,22,11,60489
14723,2025-07-21,4,23,2,9998
14724,2025-07-21,4,24,1,3499
14725,2025-07-21,4,25,10,49990
14726,2025-07-21,4,26,3,59997
14727,2025-07-21,4,27,1,1299
14728,2025-07-21,4,28,2,3598
14729,2025-07-21,4,29,7,17493
14730,2025-07-21,4,30,6,23994
14731,2025-07-21,4,31,9,17991
14732,2025-07-21,4,32,10,89990
14733,2025-07-21,4,33,8,103992
14734,2025-07-21,4,34,6,113994
14735,2025-07-21,4,35,7,20993
14736,2025-07-21,4,36,4,5996
14737,2025-07-21,4,37,9,20691
14738,2025-07-21,4,38,8,71992
14739,2025-07-21,4,39,7,24493
14740,2025-07-21,4,40,6,3594
14741,2025-07-21,4,41,8,19992
14742,2025-07-21,4,42,1,1799
14743,2025-07-21,4,43,3,5997
14744,2025-07-21,4,44,2,2598
14745,2025-07-21,4,45,1,4999
14746,2025-07-21,4,46,1,799
14747,2025-07-21,4,47,1,3499
14748,2025-07-21,4,48,3,11997
14749,2025-07-21,4,49,10,24990
14750,2025-07-21,4,50,3,3897
14751,2025-07-21,4,51,4,1996
14752,2025-07-21,4,52,3,5997
14753,2025-07-21,4,53,2,1798
14754,2025-07-21,4,54,13,7787
14755,2025-07-21,4,55,3,2697
14756,2025-07-21,4,56,4,2796
14757,2025-07-21,5,1,4,11996
14758,2025-07-21,5,3,1,4999
14759,2025-07-21,5,4,1,1499
14760,2025-07-21,5,5,10,12990
14761,2025-07-21,5,6,2,1798
14762,2025-07-21,5,7,8,63992
14763,2025-07-21,5,8,1,15999
14764,2025-07-21,5,9,2,1198
14765,2025-07-21,5,11,1,2499
14766,2025-07-21,5,12,2,798
14767,2025-07-21,5,14,1,299
14768,2025-07-21,5,15,3,14997
14769,2025-07-21,5,16,3,2397
14770,2025-07-21,5,17,1,3999
14771,2025-07-21,5,18,3,5397
14772,2025-07-21,5,19,4,75996
14773,2025-07-21,5,21,4,9996
14774,2025-07-21,5,22,5,27495
14775,2025-07-21,5,23,2,9998
14776,2025-07-21,5,24,1,3499
14777,2025-07-21,5,25,5,24995
14778,2025-07-21,5,26,1,19999
14779,2025-07-21,5,27,1,1299
14780,2025-07-21,5,29,4,9996
14781,2025-07-21,5,30,3,11997
14782,2025-07-21,5,31,7,13993
14783,2025-07-21,5,32,5,44995
14784,2025-07-21,5,33,2,25998
14785,2025-07-21,5,34,9,170991
14786,2025-07-21,5,35,2,5998
14787,2025-07-21,5,36,3,4497
14788,2025-07-21,5,37,5,11495
14789,2025-07-21,5,38,4,35996
14790,2025-07-21,5,39,4,13996
14791,2025-07-21,5,40,3,1797
14792,2025-07-21,5,41,4,9996
14793,2025-07-21,5,43,1,1999
14794,2025-07-21,5,44,2,2598
14795,2025-07-21,5,46,2,1598
14796,2025-07-21,5,48,1,3999
14797,2025-07-21,5,49,5,12495
14798,2025-07-21,5,50,2,2598
14799,2025-07-21,5,51,2,998
14800,2025-07-21,5,52,2,3998
14801,2025-07-21,5,53,1,899
14802,2025-07-21,5,54,7,4193
14803,2025-07-21,5,55,4,3596
14804,2025-07-21,5,56,3,2097
14805,2025-07-21,6,1,4,11996
14806,2025-07-21,6,3,4,19996
14807,2025-07-21,6,4,1,1499
14808,2025-07-21,6,5,16,20784
14809,2025-07-21,6,7,13,103987
14810,2025-07-21,6,8,1,15999
14811,2025-07-21,6,9,2,1198
14812,2025-07-21,6,11,2,4998
14813,2025-07-21,6,12,6,2394
14814,2025-07-21,6,14,2,598
14815,2025-07-21,6,15,7,34993
14816,2025-07-21,6,16,3,2397
14817,2025-07-21,6,17,2,7998
14818,2025-07-21,6,18,6,10794
14819,2025-07-21,6,19,7,132993
14820,2025-07-21,6,21,8,19992
14821,2025-07-21,6,22,8,43992
14822,2025-07-21,6,23,1,4999
14823,2025-07-21,6,24,2,6998
14824,2025-07-21,6,25,6,29994
14825,2025-07-21,6,26,3,59997
14826,2025-07-21,6,27,1,1299
14827,2025-07-21,6,28,1,1799
14828,2025-07-21,6,29,6,14994
14829,2025-07-21,6,30,4,15996
14830,2025-07-21,6,31,10,19990
14831,2025-07-21,6,32,4,35996
14832,2025-07-21,6,33,6,77994
14833,2025-07-21,6,34,10,189990
14834,2025-07-21,6,35,2,5998
14835,2025-07-21,6,36,1,1499
14836,2025-07-21,6,37,7,16093
14837,2025-07-21,6,38,3,26997
14838,2025-07-21,6,39,5,17495
14839,2025-07-21,6,40,3,1797
14840,2025-07-21,6,41,7,17493
14841,2025-07-21,6,42,1,1799
14842,2025-07-21,6,43,2,3998
14843,2025-07-21,6,44,3,3897
14844,2025-07-21,6,46,3,2397
14845,2025-07-21,6,47,1,3499
14846,2025-07-21,6,48,2,7998
14847,2025-07-21,6,49,3,7497
14848,2025-07-21,6,50,2,2598
14849,2025-07-21,6,51,3,1497
14850,2025-07-21,6,52,2,3998
14851,2025-07-21,6,53,3,2697
14852,2025-07-21,6,54,5,2995
14853,2025-07-21,6,55,6,5394
14854,2025-07-21,6,56,9,6291
14855,2025-07-22,1,1,7,20993
14856,2025-07-22,1,3,3,14997
14857,2025-07-22,1,4,2,2998
14858,2025-07-22,1,6,2,1798
14859,2025-07-22,1,7,7,55993
14860,2025-07-22,1,8,1,15999
14861,2025-07-22,1,9,3,1797
14862,2025-07-22,1,11,1,2499
14863,2025-07-22,1,12,4,1596
14864,2025-07-22,1,14,2,598
14865,2025-07-22,1,15,6,29994
14866,2025-07-22,1,16,8,6392
14867,2025-07-22,1,17,3,11997
14868,2025-07-22,1,18,3,5397
14869,2025-07-22,1,19,12,227988
14870,2025-07-22,1,21,10,24990
14871,2025-07-22,1,22,7,38493
14872,2025-07-22,1,23,4,19996
14873,2025-07-22,1,24,2,6998
14874,2025-07-22,1,25,6,29994
14875,2025-07-22,1,26,4,79996
14876,2025-07-22,1,27,1,1299
14877,2025-07-22,1,28,1,1799
14878,2025-07-22,1,29,14,34986
14879,2025-07-22,1,30,4,15996
14880,2025-07-22,1,31,9,17991
14881,2025-07-22,1,32,7,62993
14882,2025-07-22,1,33,5,64995
14883,2025-07-22,1,34,8,151992
14884,2025-07-22,1,35,3,8997
14885,2025-07-22,1,36,5,7495
14886,2025-07-22,1,37,8,18392
14887,2025-07-22,1,38,7,62993
14888,2025-07-22,1,39,6,20994
14889,2025-07-22,1,40,7,4193
14890,2025-07-22,1,41,7,17493
14891,2025-07-22,1,42,1,1799
14892,2025-07-22,1,43,2,3998
14893,2025-07-22,1,44,3,3897
14894,2025-07-22,1,45,1,4999
14895,2025-07-22,1,46,2,1598
14896,2025-07-22,1,48,2,7998
14897,2025-07-22,1,49,4,9996
14898,2025-07-22,1,50,5,6495
14899,2025-07-22,1,51,4,1996
14900,2025-07-22,1,52,3,5997
14901,2025-07-22,1,53,2,1798
14902,2025-07-22,1,54,11,6589
14903,2025-07-22,1,55,4,3596
14904,2025-07-22,1,56,3,2097
14905,2025-07-22,2,1,3,8997
14906,2025-07-22,2,3,2,9998
14907,2025-07-22,2,4,2,2998
14908,2025-07-22,2,5,6,7794
14909,2025-07-22,2,6,1,899
14910,2025-07-22,2,7,6,47994
14911,2025-07-22,2,8,1,15999
14912,2025-07-22,2,9,4,2396
14913,2025-07-22,2,11,2,4998
14914,2025-07-22,2,12,6,2394
14915,2025-07-22,2,14,2,598
14916,2025-07-22,2,15,6,29994
14917,2025-07-22,2,16,5,3995
14918,2025-07-22,2,17,1,3999
14919,2025-07-22,2,18,5,8995
14920,2025-07-22,2,19,3,56997
14921,2025-07-22,2,21,10,24990
14922,2025-07-22,2,22,5,27495
14923,2025-07-22,2,23,1,4999
14924,2025-07-22,2,24,1,3499
14925,2025-07-22,2,25,6,29994
14926,2025-07-22,2,26,3,59997
14927,2025-07-22,2,28,1,1799
14928,2025-07-22,2,29,5,12495
14929,2025-07-22,2,30,6,23994
14930,2025-07-22,2,31,7,13993
14931,2025-07-22,2,32,6,53994
14932,2025-07-22,2,33,5,64995
14933,2025-07-22,2,34,8,151992
14934,2025-07-22,2,35,3,8997
14935,2025-07-22,2,36,4,5996
14936,2025-07-22,2,37,4,9196
14937,2025-07-22,2,38,5,44995
14938,2025-07-22,2,39,7,24493
14939,2025-07-22,2,40,5,2995
14940,2025-07-22,2,41,3,7497
14941,2025-07-22,2,42,1,1799
14942,2025-07-22,2,43,2,3998
14943,2025-07-22,2,44,2,2598
14944,2025-07-22,2,46,1,799
14945,2025-07-22,2,47,1,3499
14946,2025-07-22,2,48,3,11997
14947,2025-07-22,2,49,6,14994
14948,2025-07-22,2,50,2,2598
14949,2025-07-22,2,51,3,1497
14950,2025-07-22,2,52,1,1999
14951,2025-07-22,2,53,2,1798
14952,2025-07-22,2,54,9,5391
14953,2025-07-22,2,55,4,3596
14954,2025-07-22,2,56,4,2796
14955,2025-07-22,3,1,6,17994
14956,2025-07-22,3,3,1,4999
14957,2025-07-22,3,4,1,1499
14958,2025-07-22,3,5,4,5196
14959,2025-07-22,3,6,1,899
14960,2025-07-22,3,7,11,87989
14961,2025-07-22,3,8,1,15999
14962,2025-07-22,3,9,3,1797
14963,2025-07-22,3,11,1,2499
14964,2025-07-22,3,12,3,1197
14965,2025-07-22,3,14,2,598
14966,2025-07-22,3,15,5,24995
14967,2025-07-22,3,16,3,2397
14968,2025-07-22,3,17,1,3999
14969,2025-07-22,3,18,3,5397
14970,2025-07-22,3,19,9,170991
14971,2025-07-22,3,21,8,19992
14972,2025-07-22,3,22,3,16497
14973,2025-07-22,3,23,3,14997
14974,2025-07-22,3,24,1,3499
14975,2025-07-22,3,25,7,34993
14976,2025-07-22,3,26,3,59997
14977,2025-07-22,3,27,1,1299
14978,2025-07-22,3,28,1,1799
14979,2025-07-22,3,29,7,17493
14980,2025-07-22,3,30,4,15996
14981,2025-07-22,3,31,5,9995
14982,2025-07-22,3,32,4,35996
14983,2025-07-22,3,33,5,64995
14984,2025-07-22,3,34,4,75996
14985,2025-07-22,3,35,3,8997
14986,2025-07-22,3,36,6,8994
14987,2025-07-22,3,37,7,16093
14988,2025-07-22,3,38,3,26997
14989,2025-07-22,3,39,6,20994
14990,2025-07-22,3,40,4,2396
14991,2025-07-22,3,41,7,17493
14992,2025-07-22,3,44,2,2598
14993,2025-07-22,3,46,3,2397
14994,2025-07-22,3,48,2,7998
14995,2025-07-22,3,49,5,12495
14996,2025-07-22,3,50,2,2598
14997,2025-07-22,3,51,3,1497
14998,2025-07-22,3,52,2,3998
14999,2025-07-22,3,53,2,1798
15000,2025-07-22,3,54,7,4193
15001,2025-07-22,3,55,6,5394
15002,2025-07-22,3,56,3,2097
15003,2025-07-22,4,1,8,23992
15004,2025-07-22,4,3,4,19996
15005,2025-07-22,4,4,1,1499
15006,2025-07-22,4,5,16,20784
15007,2025-07-22,4,6,1,899
15008,2025-07-22,4,7,8,63992
15009,2025-07-22,4,8,1,15999
15010,2025-07-22,4,9,3,1797
15011,2025-07-22,4,11,3,7497
15012,2025-07-22,4,12,3,1197
15013,2025-07-22,4,14,2,598
15014,2025-07-22,4,15,7,34993
15015,2025-07-22,4,16,7,5593
15016,2025-07-22,4,17,3,11997
15017,2025-07-22,4,18,7,12593
15018,2025-07-22,4,19,4,75996
15019,2025-07-22,4,21,10,24990
15020,2025-07-22,4,22,5,27495
15021,2025-07-22,4,23,4,19996
15022,2025-07-22,4,24,2,6998
15023,2025-07-22,4,25,10,49990
15024,2025-07-22,4,26,4,79996
15025,2025-07-22,4,27,1,1299
15026,2025-07-22,4,28,2,3598
15027,2025-07-22,4,29,9,22491
15028,2025-07-22,4,30,5,19995
15029,2025-07-22,4,31,5,9995
15030,2025-07-22,4,32,10,89990
15031,2025-07-22,4,33,3,38997
15032,2025-07-22,4,34,10,189990
15033,2025-07-22,4,35,3,8997
15034,2025-07-22,4,36,5,7495
15035,2025-07-22,4,37,9,20691
15036,2025-07-22,4,38,7,62993
15037,2025-07-22,4,39,7,24493
15038,2025-07-22,4,40,5,2995
15039,2025-07-22,4,41,6,14994
15040,2025-07-22,4,42,1,1799
15041,2025-07-22,4,43,4,7996
15042,2025-07-22,4,44,1,1299
15043,2025-07-22,4,45,1,4999
15044,2025-07-22,4,46,3,2397
15045,2025-07-22,4,47,1,3499
15046,2025-07-22,4,48,4,15996
15047,2025-07-22,4,49,6,14994
15048,2025-07-22,4,50,5,6495
15049,2025-07-22,4,52,2,3998
15050,2025-07-22,4,53,1,899
15051,2025-07-22,4,54,12,7188
15052,2025-07-22,4,55,9,8091
15053,2025-07-22,4,56,6,4194
15054,2025-07-22,5,1,4,11996
15055,2025-07-22,5,3,2,9998
15056,2025-07-22,5,4,1,1499
15057,2025-07-22,5,5,3,3897
15058,2025-07-22,5,6,1,899
15059,2025-07-22,5,7,6,47994
15060,2025-07-22,5,8,1,15999
15061,2025-07-22,5,9,3,1797
15062,2025-07-22,5,11,1,2499
15063,2025-07-22,5,12,2,798
15064,2025-07-22,5,14,3,897
15065,2025-07-22,5,15,5,24995
15066,2025-07-22,5,16,3,2397
15067,2025-07-22,5,17,2,7998
15068,2025-07-22,5,18,4,7196
15069,2025-07-22,5,19,3,56997
15070,2025-07-22,5,21,5,12495
15071,2025-07-22,5,22,6,32994
15072,2025-07-22,5,23,2,9998
15073,2025-07-22,5,24,1,3499
15074,2025-07-22,5,25,6,29994
15075,2025-07-22,5,26,2,39998
15076,2025-07-22,5,27,1,1299
15077,2025-07-22,5,28,1,1799
15078,2025-07-22,5,29,6,14994
15079,2025-07-22,5,30,6,23994
15080,2025-07-22,5,31,8,15992
15081,2025-07-22,5,32,4,35996
15082,2025-07-22,5,33,3,38997
15083,2025-07-22,5,34,7,132993
15084,2025-07-22,5,35,3,8997
15085,2025-07-22,5,36,4,5996
15086,2025-07-22,5,37,6,13794
15087,2025-07-22,5,38,5,44995
15088,2025-07-22,5,39,3,10497
15089,2025-07-22,5,40,2,1198
15090,2025-07-22,5,41,5,12495
15091,2025-07-22,5,43,2,3998
15092,2025-07-22,5,44,1,1299
15093,2025-07-22,5,45,1,4999
15094,2025-07-22,5,46,1,799
15095,2025-07-22,5,47,1,3499
15096,2025-07-22,5,48,2,7998
15097,2025-07-22,5,49,3,7497
15098,2025-07-22,5,50,4,5196
15099,2025-07-22,5,51,3,1497
15100,2025-07-22,5,52,2,3998
15101,2025-07-22,5,53,2,1798
15102,2025-07-22,5,54,7,4193
15103,2025-07-22,5,55,3,2697
15104,2025-07-22,5,56,3,2097
15105,2025-07-22,6,1,6,17994
15106,2025-07-22,6,3,4,19996
15107,2025-07-22,6,4,1,1499
15108,2025-07-22,6,5,8,10392
15109,2025-07-22,6,6,1,899
15110,2025-07-22,6,7,7,55993
15111,2025-07-22,6,8,1,15999
15112,2025-07-22,6,9,5,2995
15113,2025-07-22,6,11,2,4998
15114,2025-07-22,6,12,4,1596
15115,2025-07-22,6,14,1,299
15116,2025-07-22,6,15,5,24995
15117,2025-07-22,6,16,3,2397
15118,2025-07-22,6,17,2,7998
15119,2025-07-22,6,18,2,3598
15120,2025-07-22,6,19,6,113994
15121,2025-07-22,6,21,8,19992
15122,2025-07-22,6,22,3,16497
15123,2025-07-22,6,23,2,9998
15124,2025-07-22,6,24,2,6998
15125,2025-07-22,6,25,9,44991
15126,2025-07-22,6,26,4,79996
15127,2025-07-22,6,27,2,2598
15128,2025-07-22,6,28,1,1799
15129,2025-07-22,6,29,5,12495
15130,2025-07-22,6,30,6,23994
15131,2025-07-22,6,31,6,11994
15132,2025-07-22,6,32,4,35996
15133,2025-07-22,6,33,2,25998
15134,2025-07-22,6,34,9,170991
15135,2025-07-22,6,35,4,11996
15136,2025-07-22,6,36,2,2998
15137,2025-07-22,6,37,8,18392
15138,2025-07-22,6,38,5,44995
15139,2025-07-22,6,39,7,24493
15140,2025-07-22,6,40,4,2396
15141,2025-07-22,6,41,7,17493
15142,2025-07-22,6,42,1,1799
15143,2025-07-22,6,43,1,1999
15144,2025-07-22,6,44,2,2598
15145,2025-07-22,6,45,1,4999
15146,2025-07-22,6,46,3,2397
15147,2025-07-22,6,47,1,3499
15148,2025-07-22,6,48,3,11997
15149,2025-07-22,6,49,4,9996
15150,2025-07-22,6,50,3,3897
15151,2025-07-22,6,51,2,998
15152,2025-07-22,6,52,1,1999
15153,2025-07-22,6,53,1,899
15154,2025-07-22,6,54,8,4792
15155,2025-07-22,6,55,4,3596
15156,2025-07-22,6,56,6,4194
15157,2025-07-23,1,1,13,38987
15158,2025-07-23,1,2,1,1999
15159,2025-07-23,1,3,3,14997
15160,2025-07-23,1,4,2,2998
15161,2025-07-23,1,5,7,9093
15162,2025-07-23,1,6,2,1798
15163,2025-07-23,1,7,11,87989
15164,2025-07-23,1,8,1,15999
15165,2025-07-23,1,9,1,599
15166,2025-07-23,1,11,2,4998
15167,2025-07-23,1,12,4,1596
15168,2025-07-23,1,14,1,299
15169,2025-07-23,1,15,6,29994
15170,2025-07-23,1,16,6,4794
15171,2025-07-23,1,17,1,3999
15172,2025-07-23,1,18,8,14392
15173,2025-07-23,1,19,10,189990
15174,2025-07-23,1,21,8,19992
15175,2025-07-23,1,22,4,21996
15176,2025-07-23,1,23,2,9998
15177,2025-07-23,1,24,1,3499
15178,2025-07-23,1,25,11,54989
15179,2025-07-23,1,26,3,59997
15180,2025-07-23,1,27,1,1299
15181,2025-07-23,1,29,13,32487
15182,2025-07-23,1,30,10,39990
15183,2025-07-23,1,31,7,13993
15184,2025-07-23,1,32,6,53994
15185,2025-07-23,1,33,5,64995
15186,2025-07-23,1,34,5,94995
15187,2025-07-23,1,35,4,11996
15188,2025-07-23,1,36,8,11992
15189,2025-07-23,1,37,6,13794
15190,2025-07-23,1,38,9,80991
15191,2025-07-23,1,39,9,31491
15192,2025-07-23,1,40,5,2995
15193,2025-07-23,1,41,5,12495
15194,2025-07-23,1,43,3,5997
15195,2025-07-23,1,44,4,5196
15196,2025-07-23,1,45,1,4999
15197,2025-07-23,1,46,2,1598
15198,2025-07-23,1,47,1,3499
15199,2025-07-23,1,48,3,11997
15200,2025-07-23,1,49,6,14994
15201,2025-07-23,1,50,4,5196
15202,2025-07-23,1,51,1,499
15203,2025-07-23,1,52,2,3998
15204,2025-07-23,1,53,3,2697
15205,2025-07-23,1,54,5,2995
15206,2025-07-23,1,55,5,4495
15207,2025-07-23,1,56,8,5592
15208,2025-07-23,2,1,6,17994
15209,2025-07-23,2,3,2,9998
15210,2025-07-23,2,4,1,1499
15211,2025-07-23,2,5,6,7794
15212,2025-07-23,2,6,2,1798
15213,2025-07-23,2,7,8,63992
15214,2025-07-23,2,8,1,15999
15215,2025-07-23,2,9,3,1797
15216,2025-07-23,2,11,2,4998
15217,2025-07-23,2,12,3,1197
15218,2025-07-23,2,14,1,299
15219,2025-07-23,2,15,6,29994
15220,2025-07-23,2,16,4,3196
15221,2025-07-23,2,17,3,11997
15222,2025-07-23,2,18,5,8995
15223,2025-07-23,2,19,7,132993
15224,2025-07-23,2,21,4,9996
15225,2025-07-23,2,22,4,21996
15226,2025-07-23,2,23,3,14997
15227,2025-07-23,2,24,2,6998
15228,2025-07-23,2,25,9,44991
15229,2025-07-23,2,26,3,59997
15230,2025-07-23,2,28,1,1799
15231,2025-07-23,2,29,9,22491
15232,2025-07-23,2,30,5,19995
15233,2025-07-23,2,31,8,15992
15234,2025-07-23,2,32,6,53994
15235,2025-07-23,2,33,4,51996
15236,2025-07-23,2,34,6,113994
15237,2025-07-23,2,35,3,8997
15238,2025-07-23,2,36,3,4497
15239,2025-07-23,2,37,9,20691
15240,2025-07-23,2,38,5,44995
15241,2025-07-23,2,39,8,27992
15242,2025-07-23,2,40,6,3594
15243,2025-07-23,2,41,7,17493
15244,2025-07-23,2,42,1,1799
15245,2025-07-23,2,43,1,1999
15246,2025-07-23,2,44,1,1299
15247,2025-07-23,2,45,1,4999
15248,2025-07-23,2,46,2,1598
15249,2025-07-23,2,47,1,3499
15250,2025-07-23,2,48,1,3999
15251,2025-07-23,2,49,6,14994
15252,2025-07-23,2,50,3,3897
15253,2025-07-23,2,51,1,499
15254,2025-07-23,2,52,2,3998
15255,2025-07-23,2,53,1,899
15256,2025-07-23,2,54,7,4193
15257,2025-07-23,2,55,1,899
15258,2025-07-23,2,56,4,2796
15259,2025-07-23,3,1,5,14995
15260,2025-07-23,3,3,1,4999
15261,2025-07-23,3,4,2,2998
15262,2025-07-23,3,5,8,10392
15263,2025-07-23,3,6,1,899
15264,2025-07-23,3,7,7,55993
15265,2025-07-23,3,9,3,1797
15266,2025-07-23,3,11,1,2499
15267,2025-07-23,3,12,3,1197
15268,2025-07-23,3,14,1,299
15269,2025-07-23,3,15,5,24995
15270,2025-07-23,3,16,5,3995
15271,2025-07-23,3,17,1,3999
15272,2025-07-23,3,18,2,3598
15273,2025-07-23,3,19,4,75996
